article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc
865553002,865553,CS Pimiento dress,265,Dress,Garment Full body,1010016,Solid,93,Dark Green,4,Dark,19,Green,1636,Jersey fancy,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1005,Jersey Fancy,"Knee-length kaftan dress in softly draping jersey with a slight sheen. Deep V-neck front and back, a gathered seam below the bust and horizontal ties at the back of the neck. Unlined."
865553003,865553,CS Pimiento dress,265,Dress,Garment Full body,1010016,Solid,13,Beige,2,Medium Dusty,11,Beige,1636,Jersey fancy,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1005,Jersey Fancy,"Knee-length kaftan dress in softly draping jersey with a slight sheen. Deep V-neck front and back, a gathered seam below the bust and horizontal ties at the back of the neck. Unlined."
865671001,865671,Essie Dress,265,Dress,Garment Full body,1010016,Solid,13,Beige,2,Medium Dusty,11,Beige,2033,Woven Tops,A,Ladieswear,1,Ladieswear,8,Mama,1010,Blouses,"Calf-length dress in a cotton weave with a V-neck, sewn-in wrapover at the front and wide, detachable tie belt under the bust. Short puff sleeves with covered elastication, and a gathered seam under the bust and above the hem for added width and soft draping. Unlined."
865678001,865678,SF Sara dress,265,Dress,Garment Full body,1010006,Dot,11,Off White,1,Dusty Light,9,White,3090,Campaigns,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1023,Special Offers,"Short dress in an airy, patterned Tencel™ lyocell and viscose weave with a deep V-neck and short puff sleeves with narrow cuffs and decorative ties. Concealed zip in one side, an inset section at the waist with piped trims, and a flared skirt. Unlined."
865705002,865705,Deb dress,265,Dress,Garment Full body,1010001,All over pattern,51,Light Pink,1,Dusty Light,4,Pink,1636,Jersey fancy,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1005,Jersey Fancy,"Short, fitted dress in stretch, sequined jersey with a round neckline and small opening with a button at the back of the neck. Long raglan sleeves with gathers for added volume. Lined."
865714002,865714,Savanna dress,265,Dress,Garment Full body,1010021,Lace,9,Black,4,Dark,5,Black,1636,Jersey fancy,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1005,Jersey Fancy,"Short, sleeveless lace dress in a narrow cut at the top with a button at the back of the neck and a deep, scallop-edged opening down the back. Seam at the waist with gathers for added width and soft draping. Jersey lining."
865714003,865714,Savanna dress,265,Dress,Garment Full body,1010021,Lace,51,Light Pink,1,Dusty Light,4,Pink,1636,Jersey fancy,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1005,Jersey Fancy,"Short, sleeveless lace dress in a narrow cut at the top with a button at the back of the neck and a deep, scallop-edged opening down the back. Seam at the waist with gathers for added width and soft draping. Jersey lining."
865943001,865943,Sienna Dress,265,Dress,Garment Full body,1010001,All over pattern,73,Dark Blue,4,Dark,6,Lilac Purple,1636,Jersey fancy,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1005,Jersey Fancy,"Short dress in soft viscose jersey with a V-neck and narrow, adjustable shoulder straps. Seam at the waist with a twisted detail at the front. Lined."
865943002,865943,Sienna Dress,265,Dress,Garment Full body,1010001,All over pattern,11,Off White,1,Dusty Light,9,White,1636,Jersey fancy,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1005,Jersey Fancy,"Short dress in soft viscose jersey with a V-neck and narrow, adjustable shoulder straps. Seam at the waist with a twisted detail at the front. Lined."
865943003,865943,Sienna Dress,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,1636,Jersey fancy,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1005,Jersey Fancy,"Short dress in soft viscose jersey with a V-neck and narrow, adjustable shoulder straps. Seam at the waist with a twisted detail at the front. Lined."
866137001,866137,MC Leia dress,265,Dress,Garment Full body,1010017,Stripe,9,Black,4,Dark,5,Black,1909,Woven top,A,Ladieswear,1,Ladieswear,2,H&M+,1010,Blouses,"Short, V-neck dress in woven fabric with concealed buttons at the top and long sleeves with buttoned cuffs. Elasticated seam at the waist with decorative straps and round metal fasteners at the front. Lined skirt."
866247001,866247,CE Matisse dress V6.,265,Dress,Garment Full body,1010022,Jacquard,12,Light Beige,1,Dusty Light,11,Beige,7020,Conscious Exclusive,A,Ladieswear,1,Ladieswear,82,Special Collections,1023,Special Offers,"CONSCIOUS EXCLUSIVE. Fitted mini dress in jacquard-patterned organza made of recycled polyester containing glittery threads. Deep V-neck with wide grosgrain ties,a concealed zip at the back, rounded shoulders and long, wide sleeves with covered buttons at the cuffs. Lined in partly recycled polyester."
866307001,866307,Sammy dress,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,1636,Jersey fancy,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1005,Jersey Fancy,"Short, V-neck dress in jersey with gathers at the shoulders and short, wide sleeves. Tapered waist with gathered seams for a gently draped effect. Lined."
866307002,866307,Sammy dress,265,Dress,Garment Full body,1010016,Solid,33,Dark Orange,4,Dark,3,Orange,1636,Jersey fancy,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1005,Jersey Fancy,"Short, V-neck dress in jersey with gathers at the shoulders and short, wide sleeves. Tapered waist with gathered seams for a gently draped effect. Lined."
866407001,866407,Aviana Frill Dress,265,Dress,Garment Full body,1010001,All over pattern,31,Light Orange,1,Dusty Light,3,Orange,1313,Dress,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1013,Dresses Ladies,"Sleeveless, V-neck dress in a crêpe weave with a concealed zip at the back, seam under the bust and gathered seams around the skirt for added volume. Lined."
866457001,866457,Billie dress,265,Dress,Garment Full body,1010006,Dot,9,Black,4,Dark,5,Black,1522,Blouse,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1010,Blouses,"Short dress in airy plumeti organza with a deep V-neck and wrapover front. Seam at the waist with ties at the sides and short, raglan puff sleeves with narrow elastication. Lined."
866457003,866457,Billie dress,265,Dress,Garment Full body,1010001,All over pattern,31,Light Orange,1,Dusty Light,3,Orange,1522,Blouse,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1010,Blouses,"Short dress in airy plumeti organza with a deep V-neck and wrapover front. Seam at the waist with ties at the sides and short, raglan puff sleeves with narrow elastication. Lined."
866457006,866457,Billie dress,265,Dress,Garment Full body,1010016,Solid,31,Light Orange,1,Dusty Light,3,Orange,1322,Dress,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1013,Dresses Ladies,"Short dress in airy plumeti organza with a deep V-neck and wrapover front. Seam at the waist with ties at the sides and short, raglan puff sleeves with narrow elastication. Lined."
866587001,866587,Molly dress,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,1322,Dress,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1013,Dresses Ladies,"Calf-length dress in airy, patterned seersucker with a small stand-up collar and an opening with a concealed button at the back of the neck. Concealed zip at the back and short puff sleeves with narrow cuffs that have adjustable buttoning. Seam at the waist and a softly draping skirt with a seam at the hem. Sewn-in V-neck underdress in jersey with narrow, adjustable shoulder straps."
866587002,866587,Molly dress,265,Dress,Garment Full body,1010016,Solid,11,Off White,1,Dusty Light,9,White,1322,Dress,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1013,Dresses Ladies,"Calf-length dress in airy, patterned seersucker with a small stand-up collar and an opening with a concealed button at the back of the neck. Concealed zip at the back and short puff sleeves with narrow cuffs that have adjustable buttoning. Seam at the waist and a softly draping skirt with a seam at the hem. Sewn-in V-neck underdress in jersey with narrow, adjustable shoulder straps."
866590001,866590,Zenita Flounce Dress,265,Dress,Garment Full body,1010016,Solid,12,Light Beige,2,Medium Dusty,11,Beige,1322,Dress,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1013,Dresses Ladies,"Calf-length dress in satin with a V-neck and wrapover front with a concealed hook-and-eye fastener and ties at the waist. Short puff sleeves with wide, buttoned cuffs, a seam at the waist and a voluminous skirt with a wide flounce at the hem."
866590002,866590,Zenita Flounce Dress,265,Dress,Garment Full body,1010016,Solid,92,Green,7,Medium,19,Green,1322,Dress,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1013,Dresses Ladies,"Calf-length dress in satin with a V-neck and wrapover front with a concealed hook-and-eye fastener and ties at the waist. Short puff sleeves with wide, buttoned cuffs, a seam at the waist and a voluminous skirt with a wide flounce at the hem."
866596001,866596,Martina dress,265,Dress,Garment Full body,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,1322,Dress,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1013,Dresses Ladies,"Calf-length dress in a softly draping viscose weave with a sheen. V-neck, wrapover top, short, wide raglan sleeves and a concealed zip at the back. Seam at the waist and a skirt with pleats front and back for added width. Unlined."
866596002,866596,Martina dress,265,Dress,Garment Full body,1010016,Solid,81,Light Turquoise,1,Dusty Light,2,Blue,1322,Dress,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1013,Dresses Ladies,"Calf-length dress in a softly draping viscose weave with a sheen. V-neck, wrapover top, short, wide raglan sleeves and a concealed zip at the back. Seam at the waist and a skirt with pleats front and back for added width. Unlined."
866596003,866596,Martina dress,265,Dress,Garment Full body,1010016,Solid,92,Green,1,Dusty Light,19,Green,1322,Dress,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1013,Dresses Ladies,"Calf-length dress in a softly draping viscose weave with a sheen. V-neck, wrapover top, short, wide raglan sleeves and a concealed zip at the back. Seam at the waist and a skirt with pleats front and back for added width. Unlined."
866599001,866599,Cersei dress,265,Dress,Garment Full body,1010015,Sequin,12,Light Beige,1,Dusty Light,11,Beige,1313,Dress,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1013,Dresses Ladies,"Long dress in sequined mesh. Narrow cut at the top, a halter neck with concealed hook-and-eye fasteners, and a concealed zip in one side. Concealed, adjustable elastication under the bust and a flared, heavily draping skirt. Jersey lining."
866603001,866603,Malibu dress,265,Dress,Garment Full body,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,1313,Dress,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1013,Dresses Ladies,"Long, sleeveless dress in an airy, softly draping weave with narrow, adjustable shoulder straps and smocking at the back. Draping and a wrapover at the top with a gentle V-neck and frill trim at the sides. Lined."
866603004,866603,Malibu dress,265,Dress,Garment Full body,1010016,Solid,72,Blue,3,Light,2,Blue,1313,Dress,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1013,Dresses Ladies,"Long, sleeveless dress in an airy, softly draping weave with narrow, adjustable shoulder straps and smocking at the back. Draping and a wrapover at the top with a gentle V-neck and frill trim at the sides. Lined."
866611001,866611,Clementina dress,265,Dress,Garment Full body,1010016,Solid,92,Green,1,Dusty Light,19,Green,1313,Dress,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1013,Dresses Ladies,"Long, sleeveless dress in airy chiffon with a V-neck, draping at the top and seams with braided trims under the bust. Narrow, adjustable shoulder straps and a silicone trim at the top to hold the dress in place. Concealed zip in one side with a hook-and-eye fastener at the top. Satin lining."
866611002,866611,Clementina dress,265,Dress,Garment Full body,1010016,Solid,41,Light Red,2,Medium Dusty,18,Red,1313,Dress,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1013,Dresses Ladies,"Long, sleeveless dress in airy chiffon with a V-neck, draping at the top and seams with braided trims under the bust. Narrow, adjustable shoulder straps and a silicone trim at the top to hold the dress in place. Concealed zip in one side with a hook-and-eye fastener at the top. Satin lining."
866613001,866613,Ocean wrap dress,265,Dress,Garment Full body,1010016,Solid,11,Off White,1,Dusty Light,9,White,1313,Dress,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1013,Dresses Ladies,"Long, sleeveless dress in patterned chiffon with a wide flounce over the shoulders that continues down the back. V-neck front and back and a wrapover front with a narrow tie belt at the waist. Lined in jersey made from recycled polyester."
866651001,866651,Athena Dress.,265,Dress,Garment Full body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,1313,Dress,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1013,Dresses Ladies,"Short chiffon dress with a V-neck opening at the front, gathered yoke at the back and short, butterfly sleeves. Concealed zip in one side, a seam at the waist and a flared skirt. Satin lining."
866651002,866651,Athena Dress.,265,Dress,Garment Full body,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,1313,Dress,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1013,Dresses Ladies,"Short chiffon dress with a V-neck opening at the front, gathered yoke at the back and short, butterfly sleeves. Concealed zip in one side, a seam at the waist and a flared skirt. Satin lining."
866755001,866755,Blije bodycon w,265,Dress,Garment Full body,1010016,Solid,13,Beige,1,Dusty Light,11,Beige,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short, fitted dress in sturdy cotton twill with a collar, metal buttons down the front, a yoke and short sleeves. Flap chest pockets with a button, and a seam at the waist. Unlined."
866755002,866755,Blije bodycon w,265,Dress,Garment Full body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short, fitted dress in sturdy cotton twill with a collar, metal buttons down the front, a yoke and short sleeves. Flap chest pockets with a button, and a seam at the waist. Unlined."
866943001,866943,PUFF DADDY DRESS,265,Dress,Garment Full body,1010016,Solid,7,Grey,1,Dusty Light,12,Grey,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short, fitted dress in ribbed jersey with a slight sheen. Round neckline and long puff sleeves. Unlined."
866943003,866943,PUFF DADDY DRESS,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short, fitted dress in ribbed jersey with a slight sheen. Round neckline and long puff sleeves. Unlined."
867022001,867022,CS Santorini wow dress,265,Dress,Garment Full body,1010007,Embroidery,10,White,3,Light,9,White,1310,Dress,A,Ladieswear,1,Ladieswear,6,Womens Casual,1013,Dresses Ladies,"Long dress in an airy weave made from a cotton blend with an embroidered pattern. Wide shoulder straps, a smocked section at the back and a concealed zip in one side. Gathered seam at the waist and a gently flared skirt with tiers for added width and volume. Lined."
